# 10 seconds đầu
relative_time_s,packet_id,device_timestamp_us,emg
176.947956,262149,176947968,880
176.948628,262150,176948640,870
176.949304,262151,176949316,859
176.949980,262152,176949992,848
176.950656,262153,176950668,837
176.951328,262154,176951340,827
176.952004,262155,176952016,816
176.952680,262156,176952692,805
176.953356,262157,176953368,794
176.954028,262158,176954040,787
176.954704,262159,176954716,930
176.955384,262160,176955396,930
176.956056,262161,176956068,931
176.956728,262162,176956740,930
176.957404,262163,176957416,930
176.958080,262164,176958092,931
176.958756,262165,176958768,931
176.959428,262166,176959440,930
176.960104,262167,176960116,931
176.960780,262168,176960792,931
176.961456,262169,176961468,930
176.962128,262170,176962140,930
176.962804,262171,176962816,931
176.963480,262172,176963492,931
176.964156,262173,176964168,930
176.964828,262174,176964840,930
176.965504,262175,176965516,930
176.966180,262176,176966192,930
176.966856,262177,176966868,930
176.967528,262178,176967540,930
176.968204,262179,176968216,930
176.968880,262180,176968892,930
176.969556,262181,176969568,930
176.970228,262182,176970240,930
176.970904,262183,176970916,930
176.971580,262184,176971592,926
176.972256,262185,176972268,914
176.972928,262186,176972940,901
176.973604,262187,176973616,889
176.974280,262188,176974292,877
176.974956,262189,176974968,865
176.975628,262190,176975640,853
176.976304,262191,176976316,841
176.976980,262192,176976992,833
176.977656,262193,176977668,822
176.978328,262194,176978340,811
176.979004,262195,176979016,800
176.979680,262196,176979692,789
176.980356,262197,176980368,778
176.981028,262198,176981040,768
176.981704,262199,176981716,776
176.982380,262200,176982392,918
176.983056,262201,176983068,926
176.983728,262202,176983740,927
176.984404,262203,176984416,929
176.985084,262204,176985096,929
176.985756,262205,176985768,929
176.986428,262206,176986440,929
176.987104,262207,176987116,929
176.987780,262208,176987792,929
176.988456,262209,176988468,925
176.989128,262210,176989140,920
176.989804,262211,176989816,914
176.990480,262212,176990492,907
176.991156,262213,176991168,899
176.991828,262214,176991840,891
176.992504,262215,176992516,882
176.993180,262216,176993192,873
176.993856,262217,176993868,864
176.994528,262218,176994540,854
176.995204,262219,176995216,845
176.995880,262220,176995892,874
176.996556,262221,176996568,908
176.997228,262222,176997240,900
176.997904,262223,176997916,897
176.998580,262224,176998592,893
176.999256,262225,176999268,889
176.999928,262226,176999940,883
177.000604,262227,177000616,877
177.001280,262228,177001292,871
177.001956,262229,177001968,863
177.002628,262230,177002640,856
177.003304,262231,177003316,847
177.003980,262232,177003992,839
177.004656,262233,177004668,830
177.005328,262234,177005340,821
177.006004,262235,177006016,811
177.006680,262236,177006692,802
177.007356,262237,177007368,793
177.008028,262238,177008040,783
177.008704,262239,177008716,773
177.009380,262240,177009392,763
177.010056,262241,177010068,753
177.010728,262242,177010740,743
177.011404,262243,177011416,733
177.012080,262244,177012092,723
177.012756,262245,177012768,719
177.013428,262246,177013440,930
177.014104,262247,177014116,931
177.014784,262248,177014796,930
177.015456,262249,177015468,931
177.016128,262250,177016140,931
177.016804,262251,177016816,931
177.017480,262252,177017492,931
177.018156,262253,177018168,931
177.018828,262254,177018840,931
177.019504,262255,177019516,931
177.020180,262256,177020192,931
177.020856,262257,177020868,931
177.021528,262258,177021540,931
177.022204,262259,177022216,931
177.022880,262260,177022892,930
177.023556,262261,177023568,931
177.024228,262262,177024240,930
177.024904,262263,177024916,931
177.025580,262264,177025592,930
177.026256,262265,177026268,930
177.026928,262266,177026940,931
177.027604,262267,177027616,930
177.028280,262268,177028292,930
177.028956,262269,177028968,930
177.029628,262270,177029640,930
177.030304,262271,177030316,930
177.030980,262272,177030992,930
177.031656,262273,177031668,930
177.032328,262274,177032340,930
177.033004,262275,177033016,930
177.033680,262276,177033692,929
177.034356,262277,177034368,920
177.035028,262278,177035040,907
177.035704,262279,177035716,894
177.036380,262280,177036392,881
177.037056,262281,177037068,868
177.037728,262282,177037740,856
177.038404,262283,177038416,844
177.039080,262284,177039092,832
177.039756,262285,177039768,820
177.040428,262286,177040440,808
177.041104,262287,177041116,796
177.041780,262288,177041792,805
177.042456,262289,177042468,833
177.043128,262290,177043140,824
177.043804,262291,177043816,817
177.044484,262292,177044496,811
177.045156,262293,177045168,804
177.045828,262294,177045840,797
177.046504,262295,177046516,789
177.047180,262296,177047192,781
177.047856,262297,177047868,773
177.048528,262298,177048540,764
177.049204,262299,177049216,756
177.049880,262300,177049892,747
177.050556,262301,177050568,738
177.051228,262302,177051240,729
177.051904,262303,177051916,719
177.052580,262304,177052592,714
177.053256,262305,177053268,930
177.053928,262306,177053940,930
177.054604,262307,177054616,931
177.055280,262308,177055292,931
177.055956,262309,177055968,930
177.056628,262310,177056640,931
177.057304,262311,177057316,931
177.057980,262312,177057992,930
177.058656,262313,177058668,931
177.059328,262314,177059340,931
177.060004,262315,177060016,931
177.060680,262316,177060692,931
177.061356,262317,177061368,931
177.062028,262318,177062040,931
177.062704,262319,177062716,930
177.063380,262320,177063392,931
177.064056,262321,177064068,931
177.064728,262322,177064740,930
177.065404,262323,177065416,931
177.066080,262324,177066092,931
177.066756,262325,177066768,930
177.067428,262326,177067440,930
177.068104,262327,177068116,930
177.068780,262328,177068792,930
177.069456,262329,177069468,931
177.070128,262330,177070140,930
177.070804,262331,177070816,930
177.071480,262332,177071492,930
177.072156,262333,177072168,930
177.072828,262334,177072840,930
177.073504,262335,177073516,929
177.074184,262336,177074196,927
177.074856,262337,177074868,916
177.075528,262338,177075540,902
177.076204,262339,177076216,889
177.076880,262340,177076892,877
177.077556,262341,177077568,864
177.078228,262342,177078240,852
177.078904,262343,177078916,839
177.079580,262344,177079592,827
177.080256,262345,177080268,815
177.080928,262346,177080940,803
177.081604,262347,177081616,803
177.082280,262348,177082292,838
177.082956,262349,177082968,828
177.083628,262350,177083640,822
177.084304,262351,177084316,815
177.084980,262352,177084992,808
177.085656,262353,177085668,801
177.086328,262354,177086340,793
177.087004,262355,177087016,785
177.087680,262356,177087692,777
177.088356,262357,177088368,768
177.089028,262358,177089040,759
177.089704,262359,177089716,750
177.090380,262360,177090392,741
177.091056,262361,177091068,732
177.091728,262362,177091740,723
177.092404,262363,177092416,714
177.093080,262364,177093092,928
177.093756,262365,177093768,930
177.094428,262366,177094440,930
177.095104,262367,177095116,931
177.095780,262368,177095792,930
177.096456,262369,177096468,931
177.097128,262370,177097140,931
177.097804,262371,177097816,931
177.098480,262372,177098492,930
177.099156,262373,177099168,930
177.099828,262374,177099840,931
177.100504,262375,177100516,931
177.101180,262376,177101192,931
177.101856,262377,177101868,931
177.102528,262378,177102540,931
177.103204,262379,177103216,931
177.103880,262380,177103892,931
177.104556,262381,177104568,930
177.105228,262382,177105240,930
177.105904,262383,177105916,931
177.106580,262384,177106592,930
177.107256,262385,177107268,930
177.107928,262386,177107940,930
177.108604,262387,177108616,930
177.109280,262388,177109292,930
177.109956,262389,177109968,930
177.110628,262390,177110640,930
177.111304,262391,177111316,930
177.111980,262392,177111992,930
177.112656,262393,177112668,930
177.113328,262394,177113340,929
177.114004,262395,177114016,922
177.114680,262396,177114692,909
177.115356,262397,177115368,896
177.116028,262398,177116040,883
177.116704,262399,177116716,870
177.117380,262400,177117392,858
177.118056,262401,177118068,845
177.118728,262402,177118740,833
177.119404,262403,177119416,821
177.120080,262404,177120092,810
177.120756,262405,177120768,798
177.121428,262406,177121440,790
177.122104,262407,177122116,828
177.122780,262408,177122792,818
177.123456,262409,177123468,812
177.124128,262410,177124140,805
177.124804,262411,177124816,798
177.125480,262412,177125492,790
177.126156,262413,177126168,782
177.126828,262414,177126840,774
177.127504,262415,177127516,766
177.128180,262416,177128192,757
177.128856,262417,177128868,748
177.129528,262418,177129540,739
177.130204,262419,177130216,731
177.130880,262420,177130892,721
177.131556,262421,177131568,712
177.132228,262422,177132240,704
177.132904,262423,177132916,930
177.133580,262424,177133592,930
177.134256,262425,177134268,931
177.134928,262426,177134940,930
177.135612,262427,177135624,931
177.136280,262428,177136292,931
177.136956,262429,177136968,931
177.137628,262430,177137640,931
177.138304,262431,177138316,931
177.138980,262432,177138992,930
177.139656,262433,177139668,931
177.140328,262434,177140340,931
177.141004,262435,177141016,931
177.141680,262436,177141692,931
177.142356,262437,177142368,930
177.143028,262438,177143040,931
177.143704,262439,177143716,931
177.144380,262440,177144392,931
177.145056,262441,177145068,931
177.145728,262442,177145740,930
177.146404,262443,177146416,930
177.147080,262444,177147092,931
177.147756,262445,177147768,930
177.148428,262446,177148440,930
177.149104,262447,177149116,930
177.149780,262448,177149792,930
177.150456,262449,177150468,930
177.151128,262450,177151140,930
177.151804,262451,177151816,930
177.152480,262452,177152492,930
177.153156,262453,177153168,930
177.153828,262454,177153840,929
177.154504,262455,177154516,920
177.155180,262456,177155192,906
177.155856,262457,177155868,893
177.156528,262458,177156540,880
177.157204,262459,177157216,868
177.157880,262460,177157892,855
177.158556,262461,177158568,843
177.159228,262462,177159240,831
177.159904,262463,177159916,819
177.160580,262464,177160592,807
177.161256,262465,177161268,795
177.161928,262466,177161940,817
177.162604,262467,177162616,808
177.163280,262468,177163292,800
177.163956,262469,177163968,791
177.164628,262470,177164640,783
177.165312,262471,177165324,774
177.165980,262472,177165992,766
177.166656,262473,177166668,756
177.167328,262474,177167340,747
177.168004,262475,177168016,738
177.168680,262476,177168692,729
177.169356,262477,177169368,720
177.170028,262478,177170040,711
177.170704,262479,177170716,701
177.171380,262480,177171392,692
177.172056,262481,177172068,729
177.172728,262482,177172740,930
177.173404,262483,177173416,930
177.174080,262484,177174092,930
177.174756,262485,177174768,930
177.175428,262486,177175440,930
177.176104,262487,177176116,931
177.176780,262488,177176792,931
177.177456,262489,177177468,931
177.178128,262490,177178140,930
177.178804,262491,177178816,931
177.179480,262492,177179492,931
177.180156,262493,177180168,930
177.180828,262494,177180840,931
177.181504,262495,177181516,931
177.182180,262496,177182192,930
177.182856,262497,177182868,930
177.183528,262498,177183540,931
177.184204,262499,177184216,931
177.184880,262500,177184892,930
177.185556,262501,177185568,930
177.186228,262502,177186240,930
177.186904,262503,177186916,931
177.187580,262504,177187592,930
177.188256,262505,177188268,930
177.188928,262506,177188940,930
177.189604,262507,177189616,930
177.190280,262508,177190292,930
177.190956,262509,177190968,929
177.191628,262510,177191640,928
177.192304,262511,177192316,917
177.192980,262512,177192992,904
177.193656,262513,177193668,891
177.194328,262514,177194340,879
177.195012,262515,177195024,867
177.195680,262516,177195692,854
177.196356,262517,177196368,842
177.197028,262518,177197040,830
177.197704,262519,177197716,818
177.198380,262520,177198392,807
177.199056,262521,177199068,795
177.199728,262522,177199740,784
177.200404,262523,177200416,772
177.201080,262524,177201092,777
177.201756,262525,177201768,894
177.202428,262526,177202440,894
177.203104,262527,177203116,893
177.203780,262528,177203792,894
177.204456,262529,177204468,894
177.205128,262530,177205140,892
177.205804,262531,177205816,890
177.206480,262532,177206492,886
177.207156,262533,177207168,881
177.207828,262534,177207840,875
177.208504,262535,177208516,869
177.209180,262536,177209192,862
177.209856,262537,177209868,854
177.210528,262538,177210540,846
177.211204,262539,177211216,837
177.211880,262540,177211892,829
177.212556,262541,177212568,820
177.213228,262542,177213240,810
177.213904,262543,177213916,866
177.214580,262544,177214592,930
177.215256,262545,177215268,930
177.215928,262546,177215940,930
177.216604,262547,177216616,930
177.217280,262548,177217292,931
177.217956,262549,177217968,930
177.218628,262550,177218640,930
177.219304,262551,177219316,930
177.219980,262552,177219992,930
177.220656,262553,177220668,930
177.221328,262554,177221340,931
177.222004,262555,177222016,931
177.222680,262556,177222692,930
177.223356,262557,177223368,930
177.224028,262558,177224040,930
177.224712,262559,177224724,930
177.225380,262560,177225392,930
177.226056,262561,177226068,930
177.226728,262562,177226740,930
177.227404,262563,177227416,930
177.228080,262564,177228092,930
177.228756,262565,177228768,930
177.229428,262566,177229440,930
177.230104,262567,177230116,929
177.230780,262568,177230792,922
177.231456,262569,177231468,909
177.232128,262570,177232140,897
177.232804,262571,177232816,885
177.233480,262572,177233492,873
177.234156,262573,177234168,861
177.234828,262574,177234840,849
177.235504,262575,177235516,862
177.236180,262576,177236192,898
177.236856,262577,177236868,889
177.237528,262578,177237540,883
177.238204,262579,177238216,877
177.238880,262580,177238892,871
177.239556,262581,177239568,864
177.240228,262582,177240240,856
177.240904,262583,177240916,848
177.241580,262584,177241592,840
177.242256,262585,177242268,831
177.242928,262586,177242940,822
177.243604,262587,177243616,813
177.244280,262588,177244292,804
177.244956,262589,177244968,794
177.245628,262590,177245640,785
177.246304,262591,177246316,775
177.246980,262592,177246992,765
177.247656,262593,177247668,755
177.248328,262594,177248340,746
177.249004,262595,177249016,736
177.249680,262596,177249692,726
177.250356,262597,177250368,716
177.251028,262598,177251040,706
177.251704,262599,177251716,696
177.252380,262600,177252392,904
177.253056,262601,177253068,930
177.253728,262602,177253740,931
177.254408,262603,177254420,930
177.255080,262604,177255092,931
177.255756,262605,177255768,931
177.256428,262606,177256440,930
177.257104,262607,177257116,931
177.257780,262608,177257792,931
177.258456,262609,177258468,931
177.259128,262610,177259140,931
177.259804,262611,177259816,931
177.260480,262612,177260492,931
177.261156,262613,177261168,931
177.261828,262614,177261840,931
177.262504,262615,177262516,931
177.263180,262616,177263192,931
177.263856,262617,177263868,931
177.264528,262618,177264540,931
177.265204,262619,177265216,931
177.265880,262620,177265892,931
177.266556,262621,177266568,930
177.267228,262622,177267240,931
177.267904,262623,177267916,930
177.268580,262624,177268592,930
177.269256,262625,177269268,930
177.269928,262626,177269940,930
177.270604,262627,177270616,930
177.271280,262628,177271292,930
177.271956,262629,177271968,930
177.272628,262630,177272640,930
177.273304,262631,177273316,929
177.273980,262632,177273992,921
177.274656,262633,177274668,907
177.275328,262634,177275340,894
177.276004,262635,177276016,882
177.276680,262636,177276692,869
177.277356,262637,177277368,857
177.278028,262638,177278040,844
177.278704,262639,177278716,832
177.279380,262640,177279392,820
177.280056,262641,177280068,808
177.280728,262642,177280740,796
177.281404,262643,177281416,821
177.282080,262644,177282092,815
177.282756,262645,177282768,807
177.283428,262646,177283440,799
177.284104,262647,177284116,791
177.284780,262648,177284792,782
177.285456,262649,177285468,774
177.286128,262650,177286140,765
177.286804,262651,177286816,756
177.287480,262652,177287492,748
177.288156,262653,177288168,739
177.288828,262654,177288840,729
177.289504,262655,177289516,720
177.290180,262656,177290192,711
177.290856,262657,177290868,702
177.291528,262658,177291540,692
177.292204,262659,177292216,918
177.292880,262660,177292892,930
177.293556,262661,177293568,930
177.294228,262662,177294240,930
177.294904,262663,177294916,931
177.295580,262664,177295592,931
177.296256,262665,177296268,931
177.296928,262666,177296940,931
177.297604,262667,177297616,931
177.298280,262668,177298292,931
177.298956,262669,177298968,930
177.299628,262670,177299640,930
177.300304,262671,177300316,930
177.300980,262672,177300992,931
177.301656,262673,177301668,931
177.302328,262674,177302340,930
177.303004,262675,177303016,931
177.303680,262676,177303692,930
177.304356,262677,177304368,930
177.305028,262678,177305040,930
177.305704,262679,177305716,930
177.306380,262680,177306392,930
177.307056,262681,177307068,930
177.307728,262682,177307740,930
177.308404,262683,177308416,930
177.309080,262684,177309092,930
177.309756,262685,177309768,930
177.310428,262686,177310440,930
177.311104,262687,177311116,930
177.311780,262688,177311792,930
177.312456,262689,177312468,925
177.313128,262690,177313140,912
177.313804,262691,177313816,899
177.314480,262692,177314492,886
177.315156,262693,177315168,874
177.315836,262694,177315848,861
177.316504,262695,177316516,849
177.317180,262696,177317192,837
177.317856,262697,177317868,825
177.318528,262698,177318540,813
177.319204,262699,177319216,801
177.319880,262700,177319892,790
177.320556,262701,177320568,778
177.321228,262702,177321240,858
177.321904,262703,177321916,859
177.322580,262704,177322592,855
177.323256,262705,177323268,852
177.323928,262706,177323940,848
177.324604,262707,177324616,844
177.325280,262708,177325292,838
177.325956,262709,177325968,832
177.326628,262710,177326640,826
177.327304,262711,177327316,819
177.327980,262712,177327992,811
177.328656,262713,177328668,803
177.329328,262714,177329340,795
177.330004,262715,177330016,786
177.330680,262716,177330692,777
177.331356,262717,177331368,768
177.332028,262718,177332040,760
177.332704,262719,177332716,877
177.333380,262720,177333392,921
177.334056,262721,177334068,919
177.334728,262722,177334740,924
177.335404,262723,177335416,927
177.336080,262724,177336092,929
177.336756,262725,177336768,929
177.337428,262726,177337440,929
177.338104,262727,177338116,928
177.338780,262728,177338792,924
177.339456,262729,177339468,919
177.340128,262730,177340140,913
177.340804,262731,177340816,907
177.341480,262732,177341492,900
177.342156,262733,177342168,892
177.342828,262734,177342840,884
177.343504,262735,177343516,875
177.344180,262736,177344192,866
177.344856,262737,177344868,857
177.345536,262738,177345548,847
177.346204,262739,177346216,838
177.346880,262740,177346892,828
177.347556,262741,177347568,818
177.348228,262742,177348240,808
177.348904,262743,177348916,798
177.349580,262744,177349592,787
177.350256,262745,177350268,777
177.350928,262746,177350940,767
177.351604,262747,177351616,756
177.352280,262748,177352292,789
177.352956,262749,177352968,927
177.353628,262750,177353640,929
177.354304,262751,177354316,930
177.354980,262752,177354992,930
177.355656,262753,177355668,930
177.356328,262754,177356340,930
177.357004,262755,177357016,930
